Date,Description,Amount,Ground_Truth_Category
2026-01-25 10:18:00,CHUYEN TIEN CHO,-35878,Transfer
2026-01-25 11:50:00,RUT TIEN ATM,-147416,Transfer
2026-01-25 14:27:00,TIEN NUOC WACO,-997308,Utilities
2026-01-25 21:44:00,HIGHLANDS COFFEE,-231837,Food & Dining
2026-01-26 07:25:00,RUT TIEN ATM 1312,-1520111,Transfer
2026-01-26 14:22:00,STEAM,-1643432,Entertainment
2026-01-26 15:36:00,MOBIFONE,-352628,Utilities
2026-01-26 16:08:00,LONG CHAU,-1589326,Health
2026-01-26 19:15:00,SHOPEEFOOD,-710400,Food & Dining
2026-01-27 11:31:00,GS25,-1213701,Shopping
2026-01-27 14:17:00,VNPT INTERNET,-337992,Utilities
2026-01-27 19:41:00,NETFLIX,-1248481,Entertainment
2026-01-27 19:44:00,GALAXY CINEMA,-1143867,Entertainment
2026-01-27 22:00:00,MOBIFONE,-1332976,Utilities
2026-01-27 22:54:00,VINMART,-907061,Shopping
2026-01-28 08:17:00,THUONG QUY,24831741,Salary
2026-01-28 08:31:00,Lotteria,-1670591,Food & Dining
2026-01-28 08:47:00,COMECO,-1915145,Transport
2026-01-28 09:25:00,CHUYEN KHOAN,-309638,Transfer
2026-01-28 11:35:00,GRABCAR,-1925760,Transport
2026-01-28 16:06:00,CTY THANH TOAN LƯƠNG,27794131,Salary
2026-01-28 20:36:00,H&M,-1433931,Shopping
2026-01-29 07:58:00,CHUYEN KHOAN,-821526,Transfer
2026-01-29 08:52:00,CTY THANH TOAN LƯƠNG,23609238,Salary
2026-01-29 13:03:00,PHARMACITY,-940093,Health
2026-01-29 18:51:00,GRABBIKE,-555435,Transport
2026-01-29 18:54:00,TIKTOK,-1073318,Entertainment
2026-01-30 10:34:00,NAP TIEN MOMO,-1712769,Transfer
2026-01-30 12:36:00,TIKTOK 5255,-848930,Entertainment
2026-01-30 13:24:00,LONG CHAU,-1462235,Health
2026-01-30 13:38:00,CTY THANH TOAN LƯƠNG,11452868,Salary
2026-01-30 15:19:00,PHUC LONG,-1370091,Food & Dining
2026-01-30 16:47:00,GRABFOOD,-1824846,Food & Dining
2026-01-30 16:57:00,TIKI,-1941587,Shopping
2026-01-30 21:13:00,CTY THANH TOAN LƯƠNG,25090022,Salary
2026-01-31 11:58:00,NHA KHOA,-307943,Health
2026-01-31 12:06:00,LONG CHAU,-124768,Health
2026-01-31 13:23:00,CGV CINEMAS,-1147570,Entertainment
2026-01-31 14:23:00,VIETTEL,-831211,Utilities
2026-01-31 14:55:00,CIRCLE K,-1146084,Shopping
2026-02-01 10:23:00,VNPT INTERNET,-35559,Utilities
2026-02-01 14:09:00,TRA LUONG THANG,18182827,Salary
2026-02-01 14:24:00,SHOPEEFOOD 3269,-1335288,Food & Dining
2026-02-01 18:34:00,THUONG QUY,27853159,Salary
2026-02-01 19:05:00,TRA LUONG THANG,19564549,Salary
2026-02-01 21:05:00,TIEN NUOC WACO,-1634783,Utilities
2026-02-01 21:37:00,FAMILY MART,-1715307,Shopping
2026-02-01 22:20:00,GRABBIKE,-191697,Transport
2026-02-01 22:29:00,NETFLIX 9747,-217239,Entertainment
2026-02-01 22:47:00,GRABCAR,-1710217,Transport
2026-02-02 08:08:00,NHA HANG,-1785036,Food & Dining
2026-02-02 13:59:00,NHA KHOA,-108372,Health
2026-02-02 16:45:00,FAMILY MART 9177,-1116017,Shopping
2026-02-02 17:07:00,TIKTOK,-1166759,Entertainment
2026-02-02 17:59:00,TRA LUONG THANG 9560,29446365,Salary
2026-02-02 20:07:00,RUT TIEN ATM,-1786308,Transfer
2026-02-03 07:41:00,SALARY,14564857,Salary
2026-02-03 09:36:00,BEE,-940517,Transport
2026-02-03 09:37:00,LONG CHAU,-739992,Health
2026-02-03 12:02:00,THANH TOAN TIEN DIEN 9347,-1596823,Utilities
2026-02-03 16:58:00,CTY THANH TOAN LƯƠNG,25289062,Salary
2026-02-04 08:59:00,CTY THANH TOAN LƯƠNG,19828146,Salary
2026-02-04 11:47:00,LONG CHAU,-272662,Health
2026-02-04 12:29:00,SHOPEEFOOD,-1431673,Food & Dining
2026-02-04 14:17:00,NETFLIX 2106,-1721712,Entertainment
2026-02-04 15:38:00,SHOPEEFOOD,-306503,Food & Dining
2026-02-04 16:05:00,ZALOPAY,-415384,Transfer
2026-02-04 19:21:00,SHOPEE VN,-1193942,Shopping
2026-02-04 21:00:00,PHARMACITY,-1244219,Health
2026-02-04 21:34:00,CIRCLE K,-1407826,Shopping
2026-02-04 22:21:00,H&M,-514760,Shopping
2026-02-05 13:52:00,VEXERE,-411011,Transport
2026-02-05 14:53:00,H&M,-502438,Shopping
2026-02-05 15:01:00,MBBANK TRANSFER,-1205272,Transfer
2026-02-05 15:18:00,VEXERE,-1403153,Transport
2026-02-05 16:20:00,THUONG QUY 8823,21823919,Salary
2026-02-05 18:04:00,STEAM,-701124,Entertainment
2026-02-05 19:25:00,GALAXY CINEMA,-232493,Entertainment
2026-02-06 07:27:00,COM TAM,-1881080,Food & Dining
2026-02-06 08:20:00,KFC,-1420974,Food & Dining
2026-02-06 11:47:00,NETFLIX,-1486397,Entertainment
2026-02-06 13:34:00,ZARA,-1182946,Shopping
2026-02-06 15:42:00,GRABFOOD,-1155116,Food & Dining
2026-02-06 22:21:00,TRA LUONG THANG,24208100,Salary
2026-02-07 09:40:00,KFC,-321556,Food & Dining
2026-02-07 19:13:00,MBBANK TRANSFER,-1833775,Transfer
2026-02-07 20:12:00,TIEN NUOC WACO,-1218817,Utilities
2026-02-08 08:57:00,LAZADA,-1631997,Shopping
2026-02-08 10:14:00,H&M,-1887834,Shopping
2026-02-08 13:16:00,PHUC LONG,-389518,Food & Dining
2026-02-08 19:07:00,TIEN NUOC WACO,-498206,Utilities
2026-02-08 19:47:00,THUONG QUY,13012039,Salary
2026-02-08 20:10:00,HIGHLANDS COFFEE,-306825,Food & Dining
2026-02-09 08:45:00,XANH SM,-1127927,Transport
2026-02-09 13:04:00,SALARY,14624976,Salary
2026-02-09 14:38:00,VIETTEL,-293746,Utilities
2026-02-09 14:47:00,PHARMACITY,-1901363,Health
2026-02-09 15:10:00,VNPT INTERNET,-809590,Utilities
2026-02-09 16:38:00,PHUC LONG,-174704,Food & Dining
2026-02-09 18:42:00,VNPT INTERNET 5379,-142520,Utilities
2026-02-09 22:18:00,VIETTEL,-990028,Utilities
2026-02-10 09:48:00,TRA LUONG THANG,13187672,Salary
2026-02-10 10:05:00,NHA HANG,-627378,Food & Dining
2026-02-10 22:39:00,NHA KHOA,-234528,Health
2026-02-11 15:38:00,COMECO,-202125,Transport
2026-02-11 17:53:00,MOBIFONE,-451163,Utilities
2026-02-11 19:31:00,ZALOPAY,-806642,Transfer
2026-02-11 21:43:00,CTY THANH TOAN LƯƠNG,22114621,Salary
2026-02-12 11:34:00,PHUC LONG,-1038269,Food & Dining
2026-02-12 15:29:00,BENH VIEN,-1169339,Health
2026-02-12 17:41:00,GALAXY CINEMA,-740326,Entertainment
2026-02-12 18:12:00,CHUYEN TIEN CHO,-1354954,Transfer
2026-02-12 18:54:00,TIEN NUOC WACO,-1675657,Utilities
2026-02-12 22:13:00,TRA LUONG THANG,19251345,Salary
2026-02-13 07:05:00,MOBIFONE,-1710913,Utilities
2026-02-13 21:54:00,NETFLIX,-1644862,Entertainment
2026-02-13 22:50:00,TIEN NUOC WACO,-670670,Utilities
2026-02-14 15:19:00,RUT TIEN ATM,-1961043,Transfer
2026-02-14 17:03:00,NAP TIEN MOMO,-1228258,Transfer
2026-02-14 20:45:00,TIKI,-1953020,Shopping
2026-02-14 22:16:00,NHA KHOA,-491009,Health
2026-02-15 08:31:00,NHA KHOA,-138283,Health
2026-02-15 09:38:00,MOBIFONE,-927695,Utilities
2026-02-15 13:01:00,NHA KHOA,-358682,Health
2026-02-15 13:02:00,FAMILY MART,-1928437,Shopping
2026-02-15 15:38:00,FAMILY MART 2877,-1580046,Shopping
2026-02-15 17:33:00,GALAXY CINEMA,-624447,Entertainment
2026-02-16 07:29:00,VIETTEL,-415192,Utilities
2026-02-16 09:38:00,XANH SM,-1329417,Transport
2026-02-16 10:03:00,TIEN NUOC WACO,-1716669,Utilities
2026-02-16 12:17:00,FPT TELECOM,-91063,Utilities
2026-02-16 13:42:00,PHARMACITY,-1321812,Health
2026-02-16 13:51:00,NAP TIEN MOMO,-1872904,Transfer
2026-02-16 19:00:00,SALARY,13950788,Salary
2026-02-17 16:42:00,NHA KHOA,-896604,Health
2026-02-17 18:04:00,THUONG QUY,27101686,Salary
2026-02-17 18:06:00,VNPT INTERNET,-1826074,Utilities
2026-02-17 20:45:00,SHOPEEFOOD,-142817,Food & Dining
2026-02-18 10:19:00,CIRCLE K,-1755017,Shopping
2026-02-18 13:57:00,XANH SM,-647466,Transport
2026-02-18 21:03:00,VINMART,-1294232,Shopping
2026-02-19 08:29:00,PETROLIMEX,-628060,Transport
2026-02-19 09:11:00,LONG CHAU,-668159,Health
2026-02-19 11:29:00,VINMART,-1512068,Shopping
2026-02-19 13:53:00,SPOTIFY,-34707,Entertainment
2026-02-19 16:50:00,ZALOPAY,-1359161,Transfer
2026-02-19 21:05:00,TRA LUONG THANG,12766146,Salary
2026-02-19 21:10:00,STEAM,-1246885,Entertainment
2026-02-20 08:15:00,KFC,-140111,Food & Dining
2026-02-20 13:45:00,COMECO,-1465971,Transport
2026-02-20 14:45:00,PHARMACITY,-675411,Health
2026-02-20 16:53:00,SHOPEE VN,-1114529,Shopping
2026-02-20 19:13:00,SALARY,19237725,Salary
2026-02-21 07:42:00,NETFLIX,-1685592,Entertainment
2026-02-21 07:51:00,MBBANK TRANSFER,-1623871,Transfer
2026-02-21 08:23:00,XANH SM,-373573,Transport
2026-02-21 12:18:00,TRA LUONG THANG,18854004,Salary
2026-02-21 16:33:00,SPOTIFY,-1671367,Entertainment
2026-02-21 16:46:00,LONG CHAU,-555442,Health
2026-02-21 20:07:00,RUT TIEN ATM,-307578,Transfer
2026-02-21 21:52:00,HIGHLANDS COFFEE,-1950705,Food & Dining
2026-02-21 22:40:00,TIKTOK,-588234,Entertainment
2026-02-22 08:00:00,ZALOPAY,-840693,Transfer
2026-02-22 08:14:00,ZALOPAY,-313979,Transfer
2026-02-22 09:04:00,CTY THANH TOAN LƯƠNG,10351564,Salary
2026-02-22 10:15:00,RUT TIEN ATM,-1138999,Transfer
2026-02-22 10:19:00,PHUC LONG,-411417,Food & Dining
2026-02-22 11:45:00,MBBANK TRANSFER,-862442,Transfer
2026-02-22 12:31:00,SHOPEE VN,-1157612,Shopping
2026-02-22 12:41:00,TIEN NUOC WACO,-1634848,Utilities
2026-02-22 16:44:00,GS25,-898922,Shopping
2026-02-22 16:49:00,LONG CHAU,-216416,Health
2026-02-22 17:24:00,Lotteria,-686648,Food & Dining
2026-02-22 18:21:00,MBBANK TRANSFER,-1959635,Transfer
2026-02-22 19:26:00,TIKTOK,-1648916,Entertainment
2026-02-22 20:51:00,VETC,-419330,Transport
2026-02-22 21:30:00,TRA LUONG THANG,15905022,Salary
2026-02-23 10:26:00,KFC,-82903,Food & Dining
2026-02-23 10:53:00,VEXERE,-144319,Transport
2026-02-23 10:54:00,NHA HANG,-373285,Food & Dining
2026-02-23 12:51:00,NETFLIX,-1284388,Entertainment
2026-02-23 18:50:00,ZARA,-882007,Shopping
2026-02-23 21:59:00,STEAM 2231,-752285,Entertainment
2026-02-24 09:13:00,ZALOPAY,-1516892,Transfer
2026-02-24 15:46:00,VNPT INTERNET,-1954617,Utilities
2026-02-24 17:54:00,FPT TELECOM,-1931948,Utilities
2026-02-24 20:45:00,TRA LUONG THANG,24537188,Salary
2026-02-24 22:33:00,GRABCAR,-1250811,Transport
2026-02-25 07:43:00,SALARY,21605964,Salary
2026-02-25 10:20:00,SALARY,19512359,Salary
2026-02-25 12:19:00,STARBUCKS,-36437,Food & Dining
2026-02-25 12:35:00,CGV CINEMAS,-1786162,Entertainment
2026-02-25 15:59:00,NETFLIX,-99689,Entertainment
2026-02-25 18:46:00,NAP TIEN MOMO,-1384863,Transfer
2026-02-25 20:48:00,GS25,-431616,Shopping
2026-02-25 22:33:00,VIETTEL,-562357,Utilities
2026-02-26 07:21:00,NETFLIX,-660470,Entertainment
2026-02-26 07:37:00,SALARY 2336,18082993,Salary
2026-02-26 09:01:00,NHA KHOA,-1965575,Health
2026-02-26 09:43:00,GALAXY CINEMA,-213036,Entertainment
2026-02-26 11:42:00,RUT TIEN ATM,-636998,Transfer
2026-02-26 17:17:00,STEAM,-761503,Entertainment
2026-02-26 19:08:00,VNPT INTERNET,-105641,Utilities
2026-02-27 09:46:00,SALARY,11082232,Salary
2026-02-27 10:41:00,LONG CHAU,-793761,Health
2026-02-27 10:55:00,ZALOPAY,-1266010,Transfer
2026-02-27 18:04:00,NETFLIX,-1550630,Entertainment
2026-02-27 18:48:00,HIGHLANDS COFFEE,-1611850,Food & Dining
2026-02-27 22:59:00,TIKI,-1907348,Shopping
2026-02-28 07:08:00,ZALOPAY,-426147,Transfer
2026-02-28 07:22:00,RUT TIEN ATM,-1216332,Transfer
2026-02-28 10:17:00,HIGHLANDS COFFEE,-412638,Food & Dining
2026-02-28 11:49:00,FAMILY MART,-1186498,Shopping
2026-02-28 12:33:00,BENH VIEN,-1851884,Health
2026-02-28 12:42:00,SALARY,25035905,Salary
2026-02-28 12:52:00,NHA KHOA,-1958094,Health
2026-03-01 09:41:00,VIETTEL,-455850,Utilities
2026-03-01 11:33:00,VNPT INTERNET,-54270,Utilities
2026-03-01 13:14:00,BENH VIEN 9334,-1933220,Health
2026-03-01 15:23:00,ZALOPAY,-986992,Transfer
2026-03-01 16:00:00,NETFLIX,-1408711,Entertainment
2026-03-01 16:50:00,BEE 1037,-445705,Transport
2026-03-02 07:49:00,VIETTEL,-463711,Utilities
2026-03-02 16:18:00,NHA KHOA 6011,-612367,Health
2026-03-02 17:13:00,SPOTIFY,-1567793,Entertainment
2026-03-02 17:32:00,TRA LUONG THANG,14539536,Salary
2026-03-02 18:26:00,TIKI,-1260112,Shopping
2026-03-02 18:32:00,H&M,-1999617,Shopping
2026-03-02 19:23:00,VETC,-162104,Transport
2026-03-03 08:15:00,SALARY,23784447,Salary
2026-03-03 13:17:00,LAZADA 2436,-598995,Shopping
2026-03-03 13:59:00,NETFLIX,-832141,Entertainment
2026-03-03 19:14:00,THANH TOAN TIEN DIEN,-1517966,Utilities
2026-03-03 22:18:00,NETFLIX,-36756,Entertainment
2026-03-04 11:56:00,NAP TIEN MOMO,-1729068,Transfer
2026-03-04 12:14:00,THUONG QUY,13220301,Salary
2026-03-04 14:05:00,STEAM,-642266,Entertainment
2026-03-04 19:56:00,NAP TIEN MOMO,-402420,Transfer
2026-03-05 08:39:00,TIEN NUOC WACO,-676368,Utilities
2026-03-05 16:33:00,SHOPEE VN 1598,-1276278,Shopping
2026-03-05 16:33:00,NETFLIX,-807245,Entertainment
2026-03-05 17:44:00,CIRCLE K,-476235,Shopping
2026-03-05 22:18:00,THANH TOAN TIEN DIEN,-291394,Utilities
2026-03-06 07:11:00,CHUYEN KHOAN,-1161376,Transfer
2026-03-06 08:49:00,SALARY,12980857,Salary
2026-03-06 11:19:00,SALARY,21614527,Salary
2026-03-06 16:06:00,GS25,-916987,Shopping
2026-03-06 19:03:00,FPT TELECOM,-1292692,Utilities
2026-03-06 22:17:00,GRABCAR 3960,-815296,Transport
2026-03-07 09:03:00,VIETTEL,-154739,Utilities
2026-03-07 09:52:00,CTY THANH TOAN LƯƠNG,26112728,Salary
2026-03-07 12:42:00,LAZADA,-1202176,Shopping
2026-03-07 13:55:00,COM TAM,-1269978,Food & Dining
2026-03-07 20:29:00,SHOPEEFOOD,-1636501,Food & Dining
2026-03-08 12:14:00,CHUYEN KHOAN,-635854,Transfer
2026-03-08 16:47:00,XANH SM,-325609,Transport
2026-03-08 16:50:00,SHOPEEFOOD,-552542,Food & Dining
2026-03-08 20:05:00,NHA KHOA,-1636608,Health
2026-03-08 20:57:00,KFC,-122780,Food & Dining
2026-03-09 10:01:00,GRABFOOD,-212526,Food & Dining
2026-03-10 07:58:00,VIETTEL,-1829429,Utilities
2026-03-10 13:14:00,GRABCAR,-1135510,Transport
2026-03-10 13:18:00,TIEN NUOC WACO,-1706541,Utilities
2026-03-10 13:57:00,PETROLIMEX,-1101774,Transport
2026-03-10 14:55:00,BEE,-704088,Transport
2026-03-10 15:59:00,CTY THANH TOAN LƯƠNG,20241525,Salary
2026-03-10 18:12:00,NHA HANG,-1634669,Food & Dining
2026-03-10 18:45:00,GRABCAR,-389589,Transport
2026-03-10 20:42:00,VEXERE,-994321,Transport
2026-03-10 21:09:00,GS25,-848541,Shopping
2026-03-11 09:52:00,ZALOPAY,-1880353,Transfer
2026-03-11 13:18:00,Lotteria,-1978434,Food & Dining
2026-03-11 14:27:00,TIKTOK,-1134285,Entertainment
2026-03-11 15:35:00,NETFLIX,-965548,Entertainment
2026-03-11 16:30:00,VIETTEL,-1800691,Utilities
2026-03-11 22:39:00,COMECO,-1119017,Transport
2026-03-12 11:04:00,CIRCLE K 8265,-1807148,Shopping
2026-03-12 14:07:00,NETFLIX,-1892856,Entertainment
2026-03-12 18:06:00,FPT TELECOM 7230,-920540,Utilities
2026-03-13 07:07:00,SALARY,18009064,Salary
2026-03-13 07:20:00,VNPT INTERNET,-1581294,Utilities
2026-03-13 14:58:00,PHARMACITY,-923372,Health
2026-03-13 15:04:00,VINMART,-317124,Shopping
2026-03-13 15:44:00,NETFLIX 7131,-1837168,Entertainment
2026-03-13 16:16:00,NHA KHOA,-1276159,Health
2026-03-13 18:08:00,VEXERE,-1252076,Transport
2026-03-13 22:25:00,BENH VIEN,-1603994,Health
2026-03-14 09:55:00,NETFLIX,-822632,Entertainment
2026-03-14 17:15:00,CTY THANH TOAN LƯƠNG,14307760,Salary
2026-03-14 19:12:00,RUT TIEN ATM,-105809,Transfer
2026-03-14 21:02:00,THUONG QUY,23832635,Salary
2026-03-14 21:18:00,CGV CINEMAS,-1609766,Entertainment
2026-03-15 14:36:00,GALAXY CINEMA,-1248667,Entertainment
2026-03-15 16:25:00,VINMART,-1949466,Shopping
2026-03-15 20:35:00,TRA LUONG THANG,24326277,Salary
2026-03-15 21:34:00,VIETTEL,-1346692,Utilities
2026-03-15 22:35:00,HIGHLANDS COFFEE,-74658,Food & Dining
2026-03-15 22:44:00,CIRCLE K 7778,-1921508,Shopping
2026-03-16 07:52:00,THANH TOAN TIEN DIEN,-1436057,Utilities
2026-03-16 14:24:00,TIKTOK,-209112,Entertainment
2026-03-16 16:07:00,CTY THANH TOAN LƯƠNG,17690697,Salary
2026-03-16 17:48:00,STARBUCKS,-665126,Food & Dining
2026-03-16 21:41:00,VNPT INTERNET,-1250012,Utilities
2026-03-16 21:46:00,STARBUCKS,-770272,Food & Dining
2026-03-17 07:47:00,CHUYEN KHOAN,-376738,Transfer
2026-03-17 08:00:00,CIRCLE K,-1769712,Shopping
2026-03-17 13:18:00,LAZADA,-1330612,Shopping
2026-03-17 13:51:00,VEXERE,-1632999,Transport
